"Front","Back","Tag","ID"

5. Senyalització — Senyalització de seguretat

Els colors habituals són el vermell per indicar perill i el verd per assenyalar rutes transitables.</div></div>","T30_-_Estructures_collapsades","racord_594a64f6-2515-4973-9b58-2525f87c59d6"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 419</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quin risc és considerat un dels perills més greus en un entorn col·lapsat?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> El col·lapse secundari</div><div style=""padding: 5px 0;""><b>B)</b> La dificultat d’aparcament dels vehicles</div><div style=""padding: 5px 0;""><b>C)</b> La manca de visibilitat exterior</div><div style=""padding: 5px 0;""><b>D)</b> La pèrdua de cobertura de ràdio</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) El col·lapse secundari</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

6.6. Riscos específics en escenaris d’estructures col·lapsades

Un dels perills més greus és el col·lapse secundari.</div></div>","T30_-_Estructures_collapsades","racord_75ca0ced-bd57-42dc-b744-c2d79989d199"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 420</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins tres grans grups d’apuntalaments es diferencien segons la direcció de la càrrega que suporten?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Interiors, exteriors i enterrats</div><div style=""padding: 5px 0;""><b>B)</b> Fixos, mòbils i mixtos</div><div style=""padding: 5px 0;""><b>C)</b> Simples, dobles i compostos</div><div style=""padding: 5px 0;""><b>D)</b> Verticals, horitzontals i inclinats</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Verticals, horitzontals i inclinats</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

4. Apuntalaments

Distingim 3 grans grups d’apuntalaments segons la direcció de la càrrega que suporten: verticals, horitzontals i inclinats.</div></div>","T30_-_Estructures_collapsades","racord_c0855ce0-cc6a-4ce9-9805-ff01484a9c58"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 421</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Durant una actuació amb estructures col·lapsades un guaita detecta que el perill s’ha estabilitzat després d’una aturada general. Quin senyal acústic correspon per reprendre l’activitat?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Tocs curts repetitius</div><div style=""padding: 5px 0;""><b>B)</b> 1 toc llarg i 1 toc curt</div><div style=""padding: 5px 0;""><b>C)</b> 3 tocs curts</div><div style=""padding: 5px 0;""><b>D)</b> 1 toc llarg</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) 1 toc llarg i 1 toc curt</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

6.5. Seguretat i comunicació en operacions de recerca

La represa de les operacions amb situació estabilitzada s’indica amb 1 toc llarg seguit d’1 toc curt.</div></div>","T30_-_Estructures_collapsades","racord_697ec161-b298-4f92-8a4b-779ccb3b09ef"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 422</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins dos grans grups de causes poden originar un col·lapse?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Interiors o exteriors</div><div style=""padding: 5px 0;""><b>B)</b> Mecàniques o elèctriques</div><div style=""padding: 5px 0;""><b>C)</b> Humanes o naturals</div><div style=""padding: 5px 0;""><b>D)</b> Estructurals o sanitàries</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Humanes o naturals</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

2. Valoració del col·lapse estructural

Les causes d’un col·lapse poden ser humanes o naturals.</div></div>","T30_-_Estructures_collapsades","racord_c36d4707-6920-4f10-9b84-f8c41bb3d292"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 423</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins elements estructurals cita el manual de referència d'estructures col·lapsades (MAN.SVES.000 V1 2026) com a exemples que poden superar el seu límit resistent o elàstic?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Façanes lleugeres, instal·lacions, mobiliari o vidres</div><div style=""padding: 5px 0;""><b>B)</b> Envans, paviments, finestres o revestiments</div><div style=""padding: 5px 0;""><b>C)</b> Portes, baranes, escales o falsos sostres</div><div style=""padding: 5px 0;""><b>D)</b> Forjats, murs, pilars o cobertes</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Forjats, murs, pilars o cobertes</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

2. Valoració del col·lapse estructural

Elements estructurals com ara forjats, murs, pilars o cobertes.</div></div>","T30_-_Estructures_collapsades","racord_3575e23b-3ee4-4c5f-a401-eaef9d73ef90"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 424</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què indica una V gran sense cap altra anotació confirmada?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Presència d’una víctima potencial pendent de confirmació</div><div style=""padding: 5px 0;""><b>B)</b> Presència d’una víctima viva confirmada</div><div style=""padding: 5px 0;""><b>C)</b> Presència d’una víctima morta confirmada</div><div style=""padding: 5px 0;""><b>D)</b> Zona completament revisada</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Presència d’una víctima potencial pendent de confirmació</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

5. Senyalització — Senyalització de víctimes

La V indica la presència d’una víctima potencial, viva o morta, encara sense confirmar.</div></div>","T30_-_Estructures_collapsades","racord_6e0556a6-2419-41a1-b239-f1aa6334793a"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 425</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què és una recerca física?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Una fase destinada a estabilitzar estructures inestables</div><div style=""padding: 5px 0;""><b>B)</b> Una maniobra de localització mitjançant gossos ensinistrats</div><div style=""padding: 5px 0;""><b>C)</b> Una tècnica basada en geòfons i càmeres</div><div style=""padding: 5px 0;""><b>D)</b> La primera fase operativa basada en la vista i l’oïda dels bombers</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) La primera fase operativa basada en la vista i l’oïda dels bombers</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

3.1. Recerca física

La recerca física és la primera fase operativa en la localització de víctimes atrapades després d’un col·lapse i es basa en els sentits dels bombers, principalment vista i oïda.</div></div>","T30_-_Estructures_collapsades","racord_0581d995-9cd8-40b5-8369-2ac7ca6b380b"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 426</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Un equip troba una possible víctima per resposta auditiva, però encara no pot confirmar-ne l’estat. Quina marca inicial correspon?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Una X sobre l’accés</div><div style=""padding: 5px 0;""><b>B)</b> Una L amb el nombre 1</div><div style=""padding: 5px 0;""><b>C)</b> Una V gran al punt detectat</div><div style=""padding: 5px 0;""><b>D)</b> Una D amb el nombre 1</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Una V gran al punt detectat</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

5. Senyalització — Senyalització de víctimes

Quan es detecta una víctima de forma visual, auditiva o mitjançant eines tècniques, cal marcar el punt amb una gran V, que indica una víctima potencial encara sense confirmar.</div></div>","T30_-_Estructures_collapsades","racord_4c0b6959-6c8c-4401-98c2-1645a2692c3d"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 427</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">En quina situació és adequat un apuntalament horitzontal?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Per estabilitzar un mur amb risc de desplom cap a l’exterior</div><div style=""padding: 5px 0;""><b>B)</b> Per substituir un pilar interior afectat</div><div style=""padding: 5px 0;""><b>C)</b> Per reforçar una biga mitjançant càrrega vertical</div><div style=""padding: 5px 0;""><b>D)</b> Per sostenir un forjat des del terra</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Per estabilitzar un mur amb risc de desplom cap a l’exterior</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

4.2. Apuntalaments horitzontals

S’utilitzen per estabilitzar murs que poden desplomar-se cap a l’exterior.</div></div>","T30_-_Estructures_collapsades","racord_c72e669c-f400-4c9a-b72d-9171d06d982a"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 428</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins elements s’han d’observar per detectar un col·lapse parcial?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> La superfície de l’edifici, l’ocupació i l’any de construcció</div><div style=""padding: 5px 0;""><b>B)</b> La temperatura exterior, el vent i la humitat ambiental</div><div style=""padding: 5px 0;""><b>C)</b> El nombre de vehicles, les vies d’accés i la cobertura de ràdio</div><div style=""padding: 5px 0;""><b>D)</b> L’estat dels elements, la runa i les esquerdes visibles</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) L’estat dels elements, la runa i les esquerdes visibles</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

2.1.2. Col·lapses parcials

Detectar un col·lapse parcial requereix una observació acurada de l’escenari, l’estat dels elements no col·lapsats, la disposició de la runa i les esquerdes visibles.</div></div>","T30_-_Estructures_collapsades","racord_7cfee8fa-bc35-47ac-acf7-bd0aee41308e"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 429</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Com s’ha de considerar una interrupció de les comunicacions segons LACES?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Com un factor de risc greu</div><div style=""padding: 5px 0;""><b>B)</b> Com una situació acceptable durant el desenrunament</div><div style=""padding: 5px 0;""><b>C)</b> Com una incidència menor si la maniobra continua</div><div style=""padding: 5px 0;""><b>D)</b> Com una indicació per avançar l’equip</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Com un factor de risc greu</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

6.4. Protocol de seguretat LACES

Qualsevol trencament en les comunicacions ha de ser considerat un factor de risc greu.</div></div>","T30_-_Estructures_collapsades","racord_40419367-b90a-4c32-95a5-baad3c2f9ea6"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 430</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què és l'INSARAG?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Mecanisme europeu destinat a la reconstrucció d’edificis</div><div style=""padding: 5px 0;""><b>B)</b> Xarxa de Nacions Unides que coordina la resposta internacional en ensorraments greus</div><div style=""padding: 5px 0;""><b>C)</b> Grup tècnic de Bombers dedicat a valorar patologies estructurals</div><div style=""padding: 5px 0;""><b>D)</b> Centre operatiu europeu que gestiona les emergències del seu àmbit territorial</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Xarxa de Nacions Unides que coordina la resposta internacional en ensorraments greus</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

1.3.2. INSARAG: marc internacional de recerca i rescat

INSARAG (International Search and Rescue Advisory Group) és una xarxa de Nacions Unides que coordina la resposta internacional en situacions d’ensorraments greus, especialment en escenaris de catàstrofes naturals com els terratrèmols.</div></div>","T30_-_Estructures_collapsades","racord_ce4459e8-d628-4007-b9f4-b0243e85606d"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 431</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina funció tenen els puntals d’un apuntalament vertical?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Transferir la càrrega cap avall</div><div style=""padding: 5px 0;""><b>B)</b> Repartir el pes directament sobre l’element danyat</div><div style=""padding: 5px 0;""><b>C)</b> Fixar el sistema a la part superior de la façana</div><div style=""padding: 5px 0;""><b>D)</b> Treballar en empenta lateral contra un mur</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Transferir la càrrega cap avall</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

4.1. Apuntalaments verticals

Puntals: elements metàl·lics o de fusta regulables, que transfereixen la càrrega cap avall.</div></div>","T30_-_Estructures_collapsades","racord_66426169-c718-4043-a534-45f5628b02ff"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 432</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Què indiquen tocs curts repetitius durant una actuació amb estructures col·lapsades?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Ruta segura</div><div style=""padding: 5px 0;""><b>B)</b> Socors</div><div style=""padding: 5px 0;""><b>C)</b> Represa de les operacions</div><div style=""padding: 5px 0;""><b>D)</b> Aturada temporal</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Socors</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

6.5. Seguretat i comunicació en operacions de recerca

Els tocs curts repetitius indiquen socors.</div></div>","T30_-_Estructures_collapsades","racord_97437b36-8d38-4912-a1fa-a250980b0863"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 433</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina finalitat té el punt d’entrada controlat de LACES en una actuació d'estructures col·lapsades?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Centralitzar-hi el material de desenrunament</div><div style=""padding: 5px 0;""><b>B)</b> Facilitar l’entrada de la població evacuada</div><div style=""padding: 5px 0;""><b>C)</b> Situar-hi els vehicles d’intervenció</div><div style=""padding: 5px 0;""><b>D)</b> Garantir registre, traçabilitat i contacte amb el comandament</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Garantir registre, traçabilitat i contacte amb el comandament</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

6.4. Protocol de seguretat LACES

El punt d’entrada permet assegurar que les persones que entren a la zona perillosa estan registrades i en contacte amb el comandament.</div></div>","T30_-_Estructures_collapsades","racord_8f593628-0199-476a-a8db-c581df33e963"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 434</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina funció ha de complir el conjunt de l’apuntalament respecte de la càrrega?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Mantenir la càrrega suspesa sense transmetre-la al suport</div><div style=""padding: 5px 0;""><b>B)</b> Generar un pla de descàrrega estable i repartir la càrrega cap avall</div><div style=""padding: 5px 0;""><b>C)</b> Concentrar tota la càrrega en un únic punt de suport</div><div style=""padding: 5px 0;""><b>D)</b> Desplaçar la càrrega cap als elements més deformats</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Generar un pla de descàrrega estable i repartir la càrrega cap avall</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

4. Apuntalaments — Criteris bàsics

El conjunt ha de generar un pla de descàrrega estable, repartint la càrrega cap avall de forma segura.</div></div>","T30_-_Estructures_collapsades","racord_b52c9909-e2ba-4e75-8efd-63a5ba7a4fb1"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 435</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins tipus de resposta sonora pot detectar la crida i escolta?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Moviments d’aire entre cavitats</div><div style=""padding: 5px 0;""><b>B)</b> Canvis de temperatura sota la runa</div><div style=""padding: 5px 0;""><b>C)</b> Vibracions estructurals sense origen humà</div><div style=""padding: 5px 0;""><b>D)</b> Veus, cops o sorolls</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Veus, cops o sorolls</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

3.1.1. Crida i escolta

La maniobra busca detectar qualsevol resposta sonora, com veus, cops o sorolls.</div></div>","T30_-_Estructures_collapsades","racord_ca55b888-8539-4bdc-86f2-aaa6bd20fed3"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T30 - Estructures col·lapsades] Pregunta 436</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina protecció respiratòria s’ha de reforçar davant risc d’amiant o partícules tòxiques?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Protecció auditiva</div><div style=""padding: 5px 0;""><b>B)</b> Equip de respiració autònoma (ERA)</div><div style=""padding: 5px 0;""><b>C)</b> Mascareta higiènica</div><div style=""padding: 5px 0;""><b>D)</b> Visera integral sense filtre</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Equip de respiració autònoma (ERA)</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> MAN.SVES.000 V1.2026

6.3. Equip de protecció individual

Amb risc de presència d’amiant o partícules tòxiques, cal reforçar la protecció respiratòria amb equip de respiració autònoma.</div></div>","T30_-_Estructures_collapsades","racord_ff6b3c69-cbce-41c2-b947-f76add165eee"
